State,County,POP_COUNTY,AREA_COUNTY,POP_URBAN,AREA_URBAN,POP_RURAL,AREA_RURAL,Wind Quality Class,Land km2,Forest Cover (%),Average Temp (C),Average elevation,Difference elevation,% that is Public Land,% that is Private Land,Average Wind Speed (mph),Installed Wind Capacity (MW),Nuclear Year to Date (MW/h),Unnamed: 11
"Idaho","Bingham",45607.0,5423378296.0,20053.0,37367972.0,25554.0,5386010324.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Blaine",21376.0,6846856430.0,14372.0,24137270.0,7004.0,6822719160.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Boise",7028.0,4919000288.0,0.0,0.0,7028.0,4919000288.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Bonner",40877.0,4492523343.0,11263.0,21895627.0,29614.0,4470627716.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Bonneville",104234.0,4833116989.0,90734.0,115281549.0,13500.0,4717835440.0,si,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Boundary",10972.0,3285556291.0,2613.0,5289017.0,8359.0,3280267274.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Butte",2891.0,5779990424.0,0.0,0.0,2891.0,5779990424.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Camas",1117.0,2782925142.0,0.0,0.0,1117.0,2782925142.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Canyon",188923.0,1521281478.0,151388.0,179307416.0,37535.0,1341974062.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Caribou",6963.0,4569116224.0,2793.0,5969908.0,4170.0,4563146316.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Cassia",22952.0,6643528786.0,11129.0,15023316.0,11823.0,6628505470.0,si,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Clark",982.0,4569218695.0,0.0,0.0,982.0,4569218695.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Clearwater",8761.0,6364309391.0,3626.0,5538469.0,5135.0,6358770922.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Custer",4368.0,12745176171.0,0.0,0.0,4368.0,12745176171.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Elmore",27038.0,7963533304.0,19769.0,39457161.0,7269.0,7924076143.0,si,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Franklin",12786.0,1718831658.0,4323.0,7760130.0,8463.0,1711071528.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Fremont",13242.0,4826508353.0,3702.0,4808688.0,9540.0,4821699665.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Gem",16719.0,1452724628.0,9192.0,14632500.0,7527.0,1438092128.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Gooding",15464.0,1888031360.0,6482.0,6091042.0,8982.0,1881940318.0,si,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Idaho",16267.0,21956239945.0,3150.0,3895079.0,13117.0,21952344866.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Jefferson",26140.0,2832154816.0,8728.0,21669717.0,17412.0,2810485099.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Jerome",22374.0,1546700901.0,10892.0,11476796.0,11482.0,1535224105.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Kootenai",138494.0,3222267856.0,104917.0,129098062.0,33577.0,3093169794.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Latah",37244.0,2786815890.0,24212.0,15277411.0,13032.0,2771538479.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Lemhi",7936.0,11819118494.0,3084.0,5241682.0,4852.0,11813876812.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Lewis",3821.0,1240073685.0,0.0,0.0,3821.0,1240073685.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Lincoln",5208.0,3111625420.0,0.0,0.0,5208.0,3111625420.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Madison",37536.0,1215237613.0,26852.0,18240043.0,10684.0,1196997570.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Minidoka",20069.0,1962152486.0,11194.0,18222495.0,8875.0,1943929991.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Nez Perce",39265.0,2196547487.0,31740.0,41971733.0,7525.0,2154575754.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Oneida",4286.0,3108143349.0,0.0,0.0,4286.0,3108143349.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Owyhee",11526.0,19853582270.0,2617.0,2329632.0,8909.0,19851252638.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Payette",22623.0,1053780320.0,12970.0,16619126.0,9653.0,1037161194.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Power",7817.0,3636974257.0,4488.0,3737205.0,3329.0,3633237052.0,si,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Shoshone",12765.0,6810799882.0,5612.0,8300717.0,7153.0,6802499165.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Teton",10170.0,1164084404.0,0.0,0.0,10170.0,1164084404.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Twin Falls",77230.0,4975917336.0,55613.0,53938493.0,21617.0,4921978843.0,si,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Valley",9862.0,9491050481.0,0.0,0.0,9862.0,9491050481.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Idaho","Washington",10198.0,3763204795.0,5551.0,6316448.0,4647.0,3756888347.0,no,214045.0,31.8,6.9,1500.0,3645.0,70.4,29.6,20.59,973.0,0.0,Si
"Illinois","Adams",67103.0,2214963578.0,45228.0,61152757.0,21875.0,2153810821.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Alexander",8238.0,609965908.0,3142.0,6087588.0,5096.0,603878320.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Bond",17768.0,984918676.0,6976.0,8847894.0,10792.0,976070782.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Boone",54165.0,727059777.0,43677.0,70134107.0,10488.0,656925670.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Brown",6937.0,791518279.0,4088.0,3814443.0,2849.0,787703836.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Bureau",34978.0,2250780454.0,14904.0,28150165.0,20074.0,2222630289.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Calhoun",5089.0,657402816.0,0.0,0.0,5089.0,657402816.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Carroll",15387.0,1152045333.0,2789.0,3860543.0,12598.0,1148184790.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Cass",13642.0,973365036.0,6530.0,7464881.0,7112.0,965900155.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Champaign",201081.0,2580316235.0,175523.0,165276603.0,25558.0,2415039632.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Christian",34800.0,1837278793.0,19679.0,31415071.0,15121.0,1805863722.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Clark",16335.0,1298666494.0,6609.0,10721417.0,9726.0,1287945077.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Clay",13815.0,1212932408.0,4872.0,5834478.0,8943.0,1207097930.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Clinton",37762.0,1227874498.0,19350.0,28744645.0,18412.0,1199129853.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Coles",53873.0,1316466333.0,40788.0,46585275.0,13085.0,1269881058.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Cook",5194675.0,2448383588.0,5192322.0,2320027825.0,2353.0,128355763.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Crawford",19817.0,1148994475.0,7894.0,14014580.0,11923.0,1134979895.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Cumberland",11048.0,896198602.0,0.0,0.0,11048.0,896198602.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","DeKalb",105160.0,1635077221.0,83807.0,83790215.0,21353.0,1551287006.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","De Witt",16561.0,1029554715.0,8487.0,11386640.0,8074.0,1018168075.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Douglas",19980.0,1079156495.0,7665.0,11113134.0,12315.0,1068043361.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","DuPage",916924.0,848218379.0,916488.0,796131422.0,436.0,52086957.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Edgar",18576.0,1614531997.0,8953.0,12468843.0,9623.0,1602063154.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Edwards",6721.0,576054180.0,0.0,0.0,6721.0,576054180.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Effingham",34242.0,1240027936.0,13800.0,22174555.0,20442.0,1217853381.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Fayette",22140.0,1855679809.0,7309.0,10840927.0,14831.0,1844838882.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Ford",14081.0,1257738509.0,8198.0,10561306.0,5883.0,1247177203.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Franklin",39561.0,1059017642.0,20342.0,33445089.0,19219.0,1025572553.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Fulton",37069.0,2241880276.0,14818.0,16710933.0,22251.0,2225169343.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Gallatin",5589.0,836750424.0,0.0,0.0,5589.0,836750424.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Greene",13886.0,1406413796.0,4048.0,5674567.0,9838.0,1400739229.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Grundy",50063.0,1082725907.0,37860.0,58390686.0,12203.0,1024335221.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Hamilton",8457.0,1125777456.0,2698.0,3883285.0,5759.0,1121894171.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Hancock",19104.0,2055740516.0,5545.0,9981765.0,13559.0,2045758751.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Hardin",4320.0,459794312.0,0.0,0.0,4320.0,459794312.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Henderson",7331.0,981273730.0,25.0,426769.0,7306.0,980846961.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Henry",50486.0,2131522072.0,25104.0,33285845.0,25382.0,2098236227.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Iroquois",29718.0,2893835594.0,8398.0,15086615.0,21320.0,2878748979.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Jackson",60218.0,1512763725.0,37837.0,56587063.0,22381.0,1456176662.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Jasper",9698.0,1280774187.0,2923.0,5876560.0,6775.0,1274897627.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Jefferson",38827.0,1479320495.0,16008.0,27848021.0,22819.0,1451472474.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Jersey",22985.0,956408129.0,9063.0,13858259.0,13922.0,942549870.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Jo Daviess",22678.0,1556808594.0,6216.0,13776487.0,16462.0,1543032107.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Johnson",12582.0,890735754.0,0.0,0.0,12582.0,890735754.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Kane",515269.0,1346943286.0,496934.0,564065721.0,18335.0,782877565.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Kankakee",113449.0,1752271023.0,85703.0,100946159.0,27746.0,1651324864.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Kendall",114736.0,829664827.0,102781.0,130723040.0,11955.0,698941787.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Knox",52919.0,1855453788.0,40049.0,61244519.0,12870.0,1794209269.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Lake",703462.0,1149099822.0,694547.0,879485399.0,8915.0,269614423.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","LaSalle",113924.0,2939957539.0,79502.0,114048917.0,34422.0,2825908622.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Lawrence",16833.0,963936870.0,7067.0,14098672.0,9766.0,949838198.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Lee",36031.0,1877472815.0,16858.0,25525626.0,19173.0,1851947189.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Livingston",38950.0,2704686611.0,23057.0,28630769.0,15893.0,2676055842.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Logan",30305.0,1600764560.0,18224.0,24356525.0,12081.0,1576408035.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","McDonough",32612.0,1526558259.0,22990.0,26446359.0,9622.0,1500111900.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","McHenry",308760.0,1562206475.0,278259.0,372333917.0,30501.0,1189872558.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","McLean",169572.0,3064933852.0,141598.0,141519379.0,27974.0,2923414473.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Macon",110768.0,1503976676.0,93863.0,153326154.0,16905.0,1350650522.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Macoupin",47765.0,2234917323.0,19816.0,27445330.0,27949.0,2207471993.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Madison",269282.0,1853347576.0,233358.0,390364668.0,35924.0,1462982908.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Marion",39437.0,1482413602.0,21668.0,36190881.0,17769.0,1446222721.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Marshall",12640.0,1001778707.0,0.0,0.0,12640.0,1001778707.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Mason",14666.0,1396619128.0,3302.0,5828129.0,11364.0,1390790999.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Massac",15429.0,614390561.0,7636.0,10319679.0,7793.0,604070882.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Menard",12705.0,814388302.0,3088.0,6238184.0,9617.0,808150118.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Mercer",16434.0,1453506907.0,3655.0,5741926.0,12779.0,1447764981.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Monroe",32957.0,997173442.0,19326.0,33491210.0,13631.0,963682232.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Montgomery",30104.0,1822539599.0,17574.0,33870445.0,12530.0,1788669154.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Morgan",35547.0,1473161231.0,22669.0,30197049.0,12878.0,1442964182.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Moultrie",14846.0,870088946.0,4567.0,8251573.0,10279.0,861837373.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Ogle",53497.0,1964698351.0,28300.0,49267238.0,25197.0,1915431113.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Peoria",186494.0,1603744994.0,159181.0,212974262.0,27313.0,1390770732.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Perry",22350.0,1144154902.0,12596.0,19903731.0,9754.0,1124251171.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Piatt",16729.0,1137528578.0,5410.0,9008038.0,11319.0,1128520540.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Pike",16430.0,2153268105.0,4550.0,7031313.0,11880.0,2146236792.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Pope",4470.0,955110060.0,0.0,0.0,4470.0,955110060.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Pulaski",6161.0,515886434.0,0.0,0.0,6161.0,515886434.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Putnam",6006.0,414813807.0,0.0,0.0,6006.0,414813807.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Randolph",33476.0,1490537612.0,19201.0,29895197.0,14275.0,1460642415.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Richland",16233.0,932370871.0,9177.0,17801918.0,7056.0,914568953.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Rock Island",147546.0,1107573369.0,131434.0,179112448.0,16112.0,928460921.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","St. Clair",270056.0,1703588508.0,243713.0,410503991.0,26343.0,1293084517.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Saline",24913.0,983725654.0,14035.0,25428181.0,10878.0,958297473.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Sangamon",197465.0,2248892510.0,169570.0,250288176.0,27895.0,1998604334.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Schuyler",7544.0,1132531106.0,3196.0,3544220.0,4348.0,1128986886.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Scott",5355.0,649861251.0,0.0,0.0,5355.0,649861251.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Shelby",22363.0,1964565410.0,4980.0,7792253.0,17383.0,1956773157.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Stark",5994.0,746121703.0,0.0,0.0,5994.0,746121703.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Stephenson",47711.0,1462107736.0,28582.0,39430864.0,19129.0,1422676872.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Tazewell",135394.0,1680835450.0,107749.0,156041881.0,27645.0,1524793569.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Union",17808.0,1070854490.0,6078.0,10306265.0,11730.0,1060548225.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Vermilion",81625.0,2326763569.0,56112.0,82710457.0,25513.0,2244053112.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Wabash",11947.0,578218989.0,7300.0,10262931.0,4647.0,567956058.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Warren",17707.0,1404823508.0,9654.0,10043115.0,8053.0,1394780393.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Washington",14716.0,1457055371.0,3878.0,8416440.0,10838.0,1448638931.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Wayne",16760.0,1848769796.0,5039.0,7409991.0,11721.0,1841359805.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","White",14665.0,1281438823.0,5568.0,6419770.0,9097.0,1275019053.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Whiteside",58498.0,1772198878.0,36653.0,50015244.0,21845.0,1722183634.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Will",677560.0,2167580722.0,650936.0,846138745.0,26624.0,1321441977.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Williamson",66357.0,1088181449.0,43266.0,93977390.0,23091.0,994204059.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Winnebago",295266.0,1329601795.0,271898.0,357393392.0,23368.0,972208403.0,no,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Woodford",38664.0,1366993724.0,17443.0,27716899.0,21221.0,1339276825.0,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Lasalle",,,,,,,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Mclean",,,,,,,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Illinois","Dekalb",,,,,,,si,143793.0,11.5,11.0,180.0,292.0,4.1,95.9,18.28,3842.0,97318795.0,Si
"Indiana","Adams",34387.0,878079128.0,15930.0,29520416.0,18457.0,848558712.0,no,92789.0,18.9,10.9,210.0,285.0,4.5,95.5,17.84,1895.0,0.0,Si
"Indiana","Allen",355329.0,1702419942.0,313117.0,444476842.0,42212.0,1257943100.0,no,92789.0,18.9,10.9,210.0,285.0,4.5,95.5,17.84,1895.0,0.0,Si
"Indiana","Bartholomew",76794.0,1053886348.0,50912.0,67024096.0,25882.0,986862252.0,no,92789.0,18.9,10.9,210.0,285.0,4.5,95.5,17.84,1895.0,0.0,Si
"Indiana","Benton",8854.0,1052616479.0,0.0,0.0,8854.0,1052616479.0,si,92789.0,18.9,10.9,210.0,285.0,4.5,95.5,17.84,1895.0,0.0,Si
